"coverage","concat.pos","chr","chr.pos","Id"
40977,957,"PB2",957,"4_2_1"
41303,958,"PB2",958,"4_2_1"
41033,959,"PB2",959,"4_2_1"
40590,960,"PB2",960,"4_2_1"
41320,961,"PB2",961,"4_2_1"
41313,962,"PB2",962,"4_2_1"
41377,963,"PB2",963,"4_2_1"
41024,964,"PB2",964,"4_2_1"
40462,965,"PB2",965,"4_2_1"
40547,966,"PB2",966,"4_2_1"
41196,967,"PB2",967,"4_2_1"
40154,968,"PB2",968,"4_2_1"
41437,969,"PB2",969,"4_2_1"
41774,970,"PB2",970,"4_2_1"
41352,971,"PB2",971,"4_2_1"
41768,972,"PB2",972,"4_2_1"
41362,973,"PB2",973,"4_2_1"
41780,974,"PB2",974,"4_2_1"
41331,975,"PB2",975,"4_2_1"
41169,976,"PB2",976,"4_2_1"
40970,977,"PB2",977,"4_2_1"
42013,978,"PB2",978,"4_2_1"
41711,979,"PB2",979,"4_2_1"
42251,980,"PB2",980,"4_2_1"
42582,981,"PB2",981,"4_2_1"
42777,982,"PB2",982,"4_2_1"
41923,983,"PB2",983,"4_2_1"
42136,984,"PB2",984,"4_2_1"
42092,985,"PB2",985,"4_2_1"
42383,986,"PB2",986,"4_2_1"
41785,987,"PB2",987,"4_2_1"
41325,988,"PB2",988,"4_2_1"
42086,989,"PB2",989,"4_2_1"
42616,990,"PB2",990,"4_2_1"
41601,991,"PB2",991,"4_2_1"
41104,992,"PB2",992,"4_2_1"
41433,993,"PB2",993,"4_2_1"
41242,994,"PB2",994,"4_2_1"
40729,995,"PB2",995,"4_2_1"
41447,996,"PB2",996,"4_2_1"
42001,997,"PB2",997,"4_2_1"
42386,998,"PB2",998,"4_2_1"
40632,999,"PB2",999,"4_2_1"
40300,1000,"PB2",1000,"4_2_1"
40783,1001,"PB2",1001,"4_2_1"
41712,1002,"PB2",1002,"4_2_1"
41856,1003,"PB2",1003,"4_2_1"
41967,1004,"PB2",1004,"4_2_1"
41672,1005,"PB2",1005,"4_2_1"
41954,1006,"PB2",1006,"4_2_1"
41966,1007,"PB2",1007,"4_2_1"
41797,1008,"PB2",1008,"4_2_1"
41187,1009,"PB2",1009,"4_2_1"
41436,1010,"PB2",1010,"4_2_1"
41459,1011,"PB2",1011,"4_2_1"
42933,1012,"PB2",1012,"4_2_1"
41986,1013,"PB2",1013,"4_2_1"
42738,1014,"PB2",1014,"4_2_1"
41490,1015,"PB2",1015,"4_2_1"
40643,1016,"PB2",1016,"4_2_1"
41491,1017,"PB2",1017,"4_2_1"
42656,1018,"PB2",1018,"4_2_1"
42761,1019,"PB2",1019,"4_2_1"
42918,1020,"PB2",1020,"4_2_1"
43058,1021,"PB2",1021,"4_2_1"
42741,1022,"PB2",1022,"4_2_1"
42800,1023,"PB2",1023,"4_2_1"
42929,1024,"PB2",1024,"4_2_1"
42416,1025,"PB2",1025,"4_2_1"
42442,1026,"PB2",1026,"4_2_1"
42199,1027,"PB2",1027,"4_2_1"
42859,1028,"PB2",1028,"4_2_1"
41673,1029,"PB2",1029,"4_2_1"
42131,1030,"PB2",1030,"4_2_1"
42446,1031,"PB2",1031,"4_2_1"
41700,1032,"PB2",1032,"4_2_1"
39782,1033,"PB2",1033,"4_2_1"
40753,1034,"PB2",1034,"4_2_1"
42709,1035,"PB2",1035,"4_2_1"
39759,1036,"PB2",1036,"4_2_1"
42063,1037,"PB2",1037,"4_2_1"
42945,1038,"PB2",1038,"4_2_1"
42297,1039,"PB2",1039,"4_2_1"
39292,1040,"PB2",1040,"4_2_1"
40418,1041,"PB2",1041,"4_2_1"
41980,1042,"PB2",1042,"4_2_1"
42373,1043,"PB2",1043,"4_2_1"
42440,1044,"PB2",1044,"4_2_1"
40891,1045,"PB2",1045,"4_2_1"
42681,1046,"PB2",1046,"4_2_1"
40999,1047,"PB2",1047,"4_2_1"
42554,1048,"PB2",1048,"4_2_1"
41663,1049,"PB2",1049,"4_2_1"
42527,1050,"PB2",1050,"4_2_1"
42662,1051,"PB2",1051,"4_2_1"
41548,1052,"PB2",1052,"4_2_1"
42569,1053,"PB2",1053,"4_2_1"
42813,1054,"PB2",1054,"4_2_1"
42147,1055,"PB2",1055,"4_2_1"
42868,1056,"PB2",1056,"4_2_1"
43208,1057,"PB2",1057,"4_2_1"
42088,1058,"PB2",1058,"4_2_1"
42771,1059,"PB2",1059,"4_2_1"
42115,1060,"PB2",1060,"4_2_1"
41657,1061,"PB2",1061,"4_2_1"
42274,1062,"PB2",1062,"4_2_1"
43430,1063,"PB2",1063,"4_2_1"
42456,1064,"PB2",1064,"4_2_1"
42818,1065,"PB2",1065,"4_2_1"
42279,1066,"PB2",1066,"4_2_1"
42107,1067,"PB2",1067,"4_2_1"
41908,1068,"PB2",1068,"4_2_1"
43494,1069,"PB2",1069,"4_2_1"
43204,1070,"PB2",1070,"4_2_1"
41628,1071,"PB2",1071,"4_2_1"
41983,1072,"PB2",1072,"4_2_1"
41697,1073,"PB2",1073,"4_2_1"
40786,1074,"PB2",1074,"4_2_1"
41902,1075,"PB2",1075,"4_2_1"
43500,1076,"PB2",1076,"4_2_1"
42853,1077,"PB2",1077,"4_2_1"
43096,1078,"PB2",1078,"4_2_1"
41790,1079,"PB2",1079,"4_2_1"
42860,1080,"PB2",1080,"4_2_1"
40370,1081,"PB2",1081,"4_2_1"
41249,1082,"PB2",1082,"4_2_1"
42935,1083,"PB2",1083,"4_2_1"
43555,1084,"PB2",1084,"4_2_1"
43832,1085,"PB2",1085,"4_2_1"
43476,1086,"PB2",1086,"4_2_1"
43689,1087,"PB2",1087,"4_2_1"
42590,1088,"PB2",1088,"4_2_1"
44529,1089,"PB2",1089,"4_2_1"
44401,1090,"PB2",1090,"4_2_1"
43767,1091,"PB2",1091,"4_2_1"
43339,1092,"PB2",1092,"4_2_1"
43843,1093,"PB2",1093,"4_2_1"
40232,1094,"PB2",1094,"4_2_1"
42540,1095,"PB2",1095,"4_2_1"
41442,1096,"PB2",1096,"4_2_1"
43127,1097,"PB2",1097,"4_2_1"
40864,1098,"PB2",1098,"4_2_1"
43247,1099,"PB2",1099,"4_2_1"
42331,1100,"PB2",1100,"4_2_1"
43171,1101,"PB2",1101,"4_2_1"
42811,1102,"PB2",1102,"4_2_1"
43023,1103,"PB2",1103,"4_2_1"
43109,1104,"PB2",1104,"4_2_1"
42368,1105,"PB2",1105,"4_2_1"
43803,1106,"PB2",1106,"4_2_1"
42603,1107,"PB2",1107,"4_2_1"
43859,1108,"PB2",1108,"4_2_1"
43818,1109,"PB2",1109,"4_2_1"
43953,1110,"PB2",1110,"4_2_1"
43543,1111,"PB2",1111,"4_2_1"
43400,1112,"PB2",1112,"4_2_1"
43756,1113,"PB2",1113,"4_2_1"
40919,1114,"PB2",1114,"4_2_1"
41524,1115,"PB2",1115,"4_2_1"
42842,1116,"PB2",1116,"4_2_1"
44244,1117,"PB2",1117,"4_2_1"
42997,1118,"PB2",1118,"4_2_1"
44094,1119,"PB2",1119,"4_2_1"
43614,1120,"PB2",1120,"4_2_1"
42381,1121,"PB2",1121,"4_2_1"
44079,1122,"PB2",1122,"4_2_1"
44033,1123,"PB2",1123,"4_2_1"
42431,1124,"PB2",1124,"4_2_1"
42535,1125,"PB2",1125,"4_2_1"
43833,1126,"PB2",1126,"4_2_1"
43869,1127,"PB2",1127,"4_2_1"
44466,1128,"PB2",1128,"4_2_1"
44429,1129,"PB2",1129,"4_2_1"
45112,1130,"PB2",1130,"4_2_1"
44378,1131,"PB2",1131,"4_2_1"
45297,1132,"PB2",1132,"4_2_1"
45064,1133,"PB2",1133,"4_2_1"
44712,1134,"PB2",1134,"4_2_1"
45154,1135,"PB2",1135,"4_2_1"
44247,1136,"PB2",1136,"4_2_1"
45571,1137,"PB2",1137,"4_2_1"
45592,1138,"PB2",1138,"4_2_1"
44651,1139,"PB2",1139,"4_2_1"
45630,1140,"PB2",1140,"4_2_1"
45346,1141,"PB2",1141,"4_2_1"
43795,1142,"PB2",1142,"4_2_1"
44484,1143,"PB2",1143,"4_2_1"
45939,1144,"PB2",1144,"4_2_1"
45088,1145,"PB2",1145,"4_2_1"
45397,1146,"PB2",1146,"4_2_1"
43499,1147,"PB2",1147,"4_2_1"
41096,1148,"PB2",1148,"4_2_1"
43798,1149,"PB2",1149,"4_2_1"
46322,1150,"PB2",1150,"4_2_1"
45841,1151,"PB2",1151,"4_2_1"
46057,1152,"PB2",1152,"4_2_1"
45910,1153,"PB2",1153,"4_2_1"
45799,1154,"PB2",1154,"4_2_1"
46037,1155,"PB2",1155,"4_2_1"
45661,1156,"PB2",1156,"4_2_1"
44577,1157,"PB2",1157,"4_2_1"
45832,1158,"PB2",1158,"4_2_1"
45994,1159,"PB2",1159,"4_2_1"
44228,1160,"PB2",1160,"4_2_1"
44394,1161,"PB2",1161,"4_2_1"
45971,1162,"PB2",1162,"4_2_1"
46075,1163,"PB2",1163,"4_2_1"
45707,1164,"PB2",1164,"4_2_1"
45507,1165,"PB2",1165,"4_2_1"
45631,1166,"PB2",1166,"4_2_1"
45647,1167,"PB2",1167,"4_2_1"
45048,1168,"PB2",1168,"4_2_1"
45299,1169,"PB2",1169,"4_2_1"
45575,1170,"PB2",1170,"4_2_1"
45696,1171,"PB2",1171,"4_2_1"
45121,1172,"PB2",1172,"4_2_1"
44390,1173,"PB2",1173,"4_2_1"
44621,1174,"PB2",1174,"4_2_1"
45533,1175,"PB2",1175,"4_2_1"
45240,1176,"PB2",1176,"4_2_1"
44010,1177,"PB2",1177,"4_2_1"
43293,1178,"PB2",1178,"4_2_1"
45132,1179,"PB2",1179,"4_2_1"
44564,1180,"PB2",1180,"4_2_1"
43065,1181,"PB2",1181,"4_2_1"
44682,1182,"PB2",1182,"4_2_1"
45437,1183,"PB2",1183,"4_2_1"
42243,1184,"PB2",1184,"4_2_1"
44830,1185,"PB2",1185,"4_2_1"
43556,1186,"PB2",1186,"4_2_1"
45431,1187,"PB2",1187,"4_2_1"
41323,1188,"PB2",1188,"4_2_1"
44370,1189,"PB2",1189,"4_2_1"
44436,1190,"PB2",1190,"4_2_1"
45049,1191,"PB2",1191,"4_2_1"
44879,1192,"PB2",1192,"4_2_1"
45130,1193,"PB2",1193,"4_2_1"
44819,1194,"PB2",1194,"4_2_1"
44390,1195,"PB2",1195,"4_2_1"
45209,1196,"PB2",1196,"4_2_1"
44202,1197,"PB2",1197,"4_2_1"
44875,1198,"PB2",1198,"4_2_1"
44961,1199,"PB2",1199,"4_2_1"
45733,1200,"PB2",1200,"4_2_1"
44107,1201,"PB2",1201,"4_2_1"
44994,1202,"PB2",1202,"4_2_1"
45376,1203,"PB2",1203,"4_2_1"
44005,1204,"PB2",1204,"4_2_1"
44007,1205,"PB2",1205,"4_2_1"
45098,1206,"PB2",1206,"4_2_1"
44674,1207,"PB2",1207,"4_2_1"
43590,1208,"PB2",1208,"4_2_1"
44091,1209,"PB2",1209,"4_2_1"
43865,1210,"PB2",1210,"4_2_1"
42056,1211,"PB2",1211,"4_2_1"
42589,1212,"PB2",1212,"4_2_1"
44395,1213,"PB2",1213,"4_2_1"
44319,1214,"PB2",1214,"4_2_1"
44641,1215,"PB2",1215,"4_2_1"
44341,1216,"PB2",1216,"4_2_1"
42896,1217,"PB2",1217,"4_2_1"
45547,1218,"PB2",1218,"4_2_1"
45874,1219,"PB2",1219,"4_2_1"
44636,1220,"PB2",1220,"4_2_1"
45709,1221,"PB2",1221,"4_2_1"
45213,1222,"PB2",1222,"4_2_1"
44505,1223,"PB2",1223,"4_2_1"
44926,1224,"PB2",1224,"4_2_1"
44830,1225,"PB2",1225,"4_2_1"
44396,1226,"PB2",1226,"4_2_1"
44382,1227,"PB2",1227,"4_2_1"
43952,1228,"PB2",1228,"4_2_1"
43133,1229,"PB2",1229,"4_2_1"
43496,1230,"PB2",1230,"4_2_1"
44103,1231,"PB2",1231,"4_2_1"
43363,1232,"PB2",1232,"4_2_1"
44280,1233,"PB2",1233,"4_2_1"
44659,1234,"PB2",1234,"4_2_1"
44025,1235,"PB2",1235,"4_2_1"
43868,1236,"PB2",1236,"4_2_1"
43891,1237,"PB2",1237,"4_2_1"
43548,1238,"PB2",1238,"4_2_1"
43361,1239,"PB2",1239,"4_2_1"
43163,1240,"PB2",1240,"4_2_1"
43584,1241,"PB2",1241,"4_2_1"
44534,1242,"PB2",1242,"4_2_1"
43768,1243,"PB2",1243,"4_2_1"
44506,1244,"PB2",1244,"4_2_1"
44570,1245,"PB2",1245,"4_2_1"
45146,1246,"PB2",1246,"4_2_1"
44327,1247,"PB2",1247,"4_2_1"
44630,1248,"PB2",1248,"4_2_1"
44758,1249,"PB2",1249,"4_2_1"
43752,1250,"PB2",1250,"4_2_1"
41727,1251,"PB2",1251,"4_2_1"
43192,1252,"PB2",1252,"4_2_1"
44420,1253,"PB2",1253,"4_2_1"
44426,1254,"PB2",1254,"4_2_1"
45219,1255,"PB2",1255,"4_2_1"
44321,1256,"PB2",1256,"4_2_1"
45026,1257,"PB2",1257,"4_2_1"
44864,1258,"PB2",1258,"4_2_1"
44251,1259,"PB2",1259,"4_2_1"
45290,1260,"PB2",1260,"4_2_1"
44977,1261,"PB2",1261,"4_2_1"
44691,1262,"PB2",1262,"4_2_1"
45331,1263,"PB2",1263,"4_2_1"
45172,1264,"PB2",1264,"4_2_1"
44497,1265,"PB2",1265,"4_2_1"
44958,1266,"PB2",1266,"4_2_1"
45401,1267,"PB2",1267,"4_2_1"
43872,1268,"PB2",1268,"4_2_1"
43836,1269,"PB2",1269,"4_2_1"
44839,1270,"PB2",1270,"4_2_1"
44704,1271,"PB2",1271,"4_2_1"
44149,1272,"PB2",1272,"4_2_1"
44570,1273,"PB2",1273,"4_2_1"
44313,1274,"PB2",1274,"4_2_1"
43823,1275,"PB2",1275,"4_2_1"
43879,1276,"PB2",1276,"4_2_1"
44306,1277,"PB2",1277,"4_2_1"
43514,1278,"PB2",1278,"4_2_1"
43797,1279,"PB2",1279,"4_2_1"
43823,1280,"PB2",1280,"4_2_1"
44159,1281,"PB2",1281,"4_2_1"
44368,1282,"PB2",1282,"4_2_1"
44552,1283,"PB2",1283,"4_2_1"
43221,1284,"PB2",1284,"4_2_1"
43321,1285,"PB2",1285,"4_2_1"
43942,1286,"PB2",1286,"4_2_1"
43627,1287,"PB2",1287,"4_2_1"
44230,1288,"PB2",1288,"4_2_1"
43288,1289,"PB2",1289,"4_2_1"
42772,1290,"PB2",1290,"4_2_1"
44624,1291,"PB2",1291,"4_2_1"
44364,1292,"PB2",1292,"4_2_1"
43836,1293,"PB2",1293,"4_2_1"
44604,1294,"PB2",1294,"4_2_1"
44196,1295,"PB2",1295,"4_2_1"
43284,1296,"PB2",1296,"4_2_1"
43418,1297,"PB2",1297,"4_2_1"
43476,1298,"PB2",1298,"4_2_1"
44319,1299,"PB2",1299,"4_2_1"
44551,1300,"PB2",1300,"4_2_1"
44315,1301,"PB2",1301,"4_2_1"
42791,1302,"PB2",1302,"4_2_1"
43726,1303,"PB2",1303,"4_2_1"
44980,1304,"PB2",1304,"4_2_1"
44516,1305,"PB2",1305,"4_2_1"
43784,1306,"PB2",1306,"4_2_1"
44421,1307,"PB2",1307,"4_2_1"
44176,1308,"PB2",1308,"4_2_1"
44339,1309,"PB2",1309,"4_2_1"
44473,1310,"PB2",1310,"4_2_1"
44080,1311,"PB2",1311,"4_2_1"
44420,1312,"PB2",1312,"4_2_1"
43893,1313,"PB2",1313,"4_2_1"
43170,1314,"PB2",1314,"4_2_1"
43521,1315,"PB2",1315,"4_2_1"
42963,1316,"PB2",1316,"4_2_1"
43776,1317,"PB2",1317,"4_2_1"
44280,1318,"PB2",1318,"4_2_1"
43837,1319,"PB2",1319,"4_2_1"
43951,1320,"PB2",1320,"4_2_1"
43340,1321,"PB2",1321,"4_2_1"
43532,1322,"PB2",1322,"4_2_1"
42558,1323,"PB2",1323,"4_2_1"
42318,1324,"PB2",1324,"4_2_1"
43879,1325,"PB2",1325,"4_2_1"
43934,1326,"PB2",1326,"4_2_1"
43322,1327,"PB2",1327,"4_2_1"
42883,1328,"PB2",1328,"4_2_1"
42560,1329,"PB2",1329,"4_2_1"
43229,1330,"PB2",1330,"4_2_1"
43340,1331,"PB2",1331,"4_2_1"
43398,1332,"PB2",1332,"4_2_1"
43036,1333,"PB2",1333,"4_2_1"
43311,1334,"PB2",1334,"4_2_1"
43671,1335,"PB2",1335,"4_2_1"
43322,1336,"PB2",1336,"4_2_1"
43479,1337,"PB2",1337,"4_2_1"
43492,1338,"PB2",1338,"4_2_1"
43244,1339,"PB2",1339,"4_2_1"
42352,1340,"PB2",1340,"4_2_1"
42069,1341,"PB2",1341,"4_2_1"
42505,1342,"PB2",1342,"4_2_1"
43282,1343,"PB2",1343,"4_2_1"
43192,1344,"PB2",1344,"4_2_1"
42544,1345,"PB2",1345,"4_2_1"
43115,1346,"PB2",1346,"4_2_1"
42989,1347,"PB2",1347,"4_2_1"
42738,1348,"PB2",1348,"4_2_1"
43181,1349,"PB2",1349,"4_2_1"
43127,1350,"PB2",1350,"4_2_1"
42933,1351,"PB2",1351,"4_2_1"
41685,1352,"PB2",1352,"4_2_1"
43391,1353,"PB2",1353,"4_2_1"
43219,1354,"PB2",1354,"4_2_1"
43006,1355,"PB2",1355,"4_2_1"
42980,1356,"PB2",1356,"4_2_1"
42756,1357,"PB2",1357,"4_2_1"
41910,1358,"PB2",1358,"4_2_1"
42240,1359,"PB2",1359,"4_2_1"
41503,1360,"PB2",1360,"4_2_1"
41140,1361,"PB2",1361,"4_2_1"
41487,1362,"PB2",1362,"4_2_1"
42019,1363,"PB2",1363,"4_2_1"
41680,1364,"PB2",1364,"4_2_1"
40714,1365,"PB2",1365,"4_2_1"
41016,1366,"PB2",1366,"4_2_1"
42362,1367,"PB2",1367,"4_2_1"
41867,1368,"PB2",1368,"4_2_1"
41129,1369,"PB2",1369,"4_2_1"
41437,1370,"PB2",1370,"4_2_1"
39746,1371,"PB2",1371,"4_2_1"
40759,1372,"PB2",1372,"4_2_1"
41645,1373,"PB2",1373,"4_2_1"
41303,1374,"PB2",1374,"4_2_1"
41077,1375,"PB2",1375,"4_2_1"
41140,1376,"PB2",1376,"4_2_1"
41626,1377,"PB2",1377,"4_2_1"
41812,1378,"PB2",1378,"4_2_1"
41130,1379,"PB2",1379,"4_2_1"
41031,1380,"PB2",1380,"4_2_1"
41144,1381,"PB2",1381,"4_2_1"
41252,1382,"PB2",1382,"4_2_1"
40902,1383,"PB2",1383,"4_2_1"
39798,1384,"PB2",1384,"4_2_1"
39642,1385,"PB2",1385,"4_2_1"
39759,1386,"PB2",1386,"4_2_1"
41053,1387,"PB2",1387,"4_2_1"
39515,1388,"PB2",1388,"4_2_1"
39652,1389,"PB2",1389,"4_2_1"
40707,1390,"PB2",1390,"4_2_1"
40897,1391,"PB2",1391,"4_2_1"
38934,1392,"PB2",1392,"4_2_1"
40811,1393,"PB2",1393,"4_2_1"
40825,1394,"PB2",1394,"4_2_1"
39898,1395,"PB2",1395,"4_2_1"
41349,1396,"PB2",1396,"4_2_1"
40118,1397,"PB2",1397,"4_2_1"
40932,1398,"PB2",1398,"4_2_1"
40586,1399,"PB2",1399,"4_2_1"
39488,1400,"PB2",1400,"4_2_1"
41050,1401,"PB2",1401,"4_2_1"
40617,1402,"PB2",1402,"4_2_1"
40602,1403,"PB2",1403,"4_2_1"
41646,1404,"PB2",1404,"4_2_1"
41588,1405,"PB2",1405,"4_2_1"
40379,1406,"PB2",1406,"4_2_1"
40911,1407,"PB2",1407,"4_2_1"
39931,1408,"PB2",1408,"4_2_1"
38156,1409,"PB2",1409,"4_2_1"
39513,1410,"PB2",1410,"4_2_1"
40466,1411,"PB2",1411,"4_2_1"
39278,1412,"PB2",1412,"4_2_1"
38870,1413,"PB2",1413,"4_2_1"
39458,1414,"PB2",1414,"4_2_1"
40800,1415,"PB2",1415,"4_2_1"
40099,1416,"PB2",1416,"4_2_1"
41006,1417,"PB2",1417,"4_2_1"
39934,1418,"PB2",1418,"4_2_1"
37700,1419,"PB2",1419,"4_2_1"
35679,1420,"PB2",1420,"4_2_1"
35160,1421,"PB2",1421,"4_2_1"
36915,1422,"PB2",1422,"4_2_1"
38198,1423,"PB2",1423,"4_2_1"
40541,1424,"PB2",1424,"4_2_1"
38136,1425,"PB2",1425,"4_2_1"
38534,1426,"PB2",1426,"4_2_1"
38396,1427,"PB2",1427,"4_2_1"
39460,1428,"PB2",1428,"4_2_1"
37734,1429,"PB2",1429,"4_2_1"
38358,1430,"PB2",1430,"4_2_1"
35137,1431,"PB2",1431,"4_2_1"
34055,1432,"PB2",1432,"4_2_1"
38994,1433,"PB2",1433,"4_2_1"
37902,1434,"PB2",1434,"4_2_1"
40433,1435,"PB2",1435,"4_2_1"
38438,1436,"PB2",1436,"4_2_1"
39331,1437,"PB2",1437,"4_2_1"
39685,1438,"PB2",1438,"4_2_1"
39153,1439,"PB2",1439,"4_2_1"
39547,1440,"PB2",1440,"4_2_1"
40876,1441,"PB2",1441,"4_2_1"
40170,1442,"PB2",1442,"4_2_1"
40899,1443,"PB2",1443,"4_2_1"
40551,1444,"PB2",1444,"4_2_1"
40121,1445,"PB2",1445,"4_2_1"
41468,1446,"PB2",1446,"4_2_1"
38393,1447,"PB2",1447,"4_2_1"
39023,1448,"PB2",1448,"4_2_1"
40176,1449,"PB2",1449,"4_2_1"
40712,1450,"PB2",1450,"4_2_1"
38740,1451,"PB2",1451,"4_2_1"
41311,1452,"PB2",1452,"4_2_1"
39968,1453,"PB2",1453,"4_2_1"
41420,1454,"PB2",1454,"4_2_1"
40194,1455,"PB2",1455,"4_2_1"
41669,1456,"PB2",1456,"4_2_1"
41336,1457,"PB2",1457,"4_2_1"
39784,1458,"PB2",1458,"4_2_1"
41426,1459,"PB2",1459,"4_2_1"
36821,1460,"PB2",1460,"4_2_1"
40575,1461,"PB2",1461,"4_2_1"
40832,1462,"PB2",1462,"4_2_1"
41372,1463,"PB2",1463,"4_2_1"
40937,1464,"PB2",1464,"4_2_1"
41143,1465,"PB2",1465,"4_2_1"
39365,1466,"PB2",1466,"4_2_1"
40655,1467,"PB2",1467,"4_2_1"
41596,1468,"PB2",1468,"4_2_1"
41613,1469,"PB2",1469,"4_2_1"
40601,1470,"PB2",1470,"4_2_1"
41013,1471,"PB2",1471,"4_2_1"
40841,1472,"PB2",1472,"4_2_1"
40049,1473,"PB2",1473,"4_2_1"
40759,1474,"PB2",1474,"4_2_1"
39003,1475,"PB2",1475,"4_2_1"
40966,1476,"PB2",1476,"4_2_1"
41403,1477,"PB2",1477,"4_2_1"
41278,1478,"PB2",1478,"4_2_1"
40995,1479,"PB2",1479,"4_2_1"
41263,1480,"PB2",1480,"4_2_1"
33281,1481,"PB2",1481,"4_2_1"
38889,1482,"PB2",1482,"4_2_1"
41045,1483,"PB2",1483,"4_2_1"
40679,1484,"PB2",1484,"4_2_1"
39879,1485,"PB2",1485,"4_2_1"
41637,1486,"PB2",1486,"4_2_1"
41877,1487,"PB2",1487,"4_2_1"
42221,1488,"PB2",1488,"4_2_1"
39897,1489,"PB2",1489,"4_2_1"
41287,1490,"PB2",1490,"4_2_1"
40788,1491,"PB2",1491,"4_2_1"
40543,1492,"PB2",1492,"4_2_1"
40142,1493,"PB2",1493,"4_2_1"
40604,1494,"PB2",1494,"4_2_1"
41505,1495,"PB2",1495,"4_2_1"
41612,1496,"PB2",1496,"4_2_1"
40685,1497,"PB2",1497,"4_2_1"
41191,1498,"PB2",1498,"4_2_1"
40172,1499,"PB2",1499,"4_2_1"
41951,1500,"PB2",1500,"4_2_1"
41990,1501,"PB2",1501,"4_2_1"
40124,1502,"PB2",1502,"4_2_1"
41925,1503,"PB2",1503,"4_2_1"
40485,1504,"PB2",1504,"4_2_1"
41531,1505,"PB2",1505,"4_2_1"
42450,1506,"PB2",1506,"4_2_1"
41117,1507,"PB2",1507,"4_2_1"
40260,1508,"PB2",1508,"4_2_1"
41502,1509,"PB2",1509,"4_2_1"
42421,1510,"PB2",1510,"4_2_1"
41092,1511,"PB2",1511,"4_2_1"
42048,1512,"PB2",1512,"4_2_1"
42231,1513,"PB2",1513,"4_2_1"
41437,1514,"PB2",1514,"4_2_1"
42019,1515,"PB2",1515,"4_2_1"
41232,1516,"PB2",1516,"4_2_1"
42000,1517,"PB2",1517,"4_2_1"
41336,1518,"PB2",1518,"4_2_1"
41635,1519,"PB2",1519,"4_2_1"
40757,1520,"PB2",1520,"4_2_1"
40609,1521,"PB2",1521,"4_2_1"
41393,1522,"PB2",1522,"4_2_1"
41191,1523,"PB2",1523,"4_2_1"
41372,1524,"PB2",1524,"4_2_1"
41593,1525,"PB2",1525,"4_2_1"
42129,1526,"PB2",1526,"4_2_1"
38119,1527,"PB2",1527,"4_2_1"
38344,1528,"PB2",1528,"4_2_1"
40020,1529,"PB2",1529,"4_2_1"
39812,1530,"PB2",1530,"4_2_1"
40455,1531,"PB2",1531,"4_2_1"
40665,1532,"PB2",1532,"4_2_1"
41402,1533,"PB2",1533,"4_2_1"
41131,1534,"PB2",1534,"4_2_1"
41824,1535,"PB2",1535,"4_2_1"
41540,1536,"PB2",1536,"4_2_1"
41904,1537,"PB2",1537,"4_2_1"
40145,1538,"PB2",1538,"4_2_1"
40854,1539,"PB2",1539,"4_2_1"
41619,1540,"PB2",1540,"4_2_1"
41605,1541,"PB2",1541,"4_2_1"
41043,1542,"PB2",1542,"4_2_1"
41185,1543,"PB2",1543,"4_2_1"
40575,1544,"PB2",1544,"4_2_1"
40077,1545,"PB2",1545,"4_2_1"
40275,1546,"PB2",1546,"4_2_1"
41574,1547,"PB2",1547,"4_2_1"
41925,1548,"PB2",1548,"4_2_1"
40909,1549,"PB2",1549,"4_2_1"
42132,1550,"PB2",1550,"4_2_1"
39976,1551,"PB2",1551,"4_2_1"
41742,1552,"PB2",1552,"4_2_1"
41555,1553,"PB2",1553,"4_2_1"
41938,1554,"PB2",1554,"4_2_1"
42216,1555,"PB2",1555,"4_2_1"
42223,1556,"PB2",1556,"4_2_1"
42327,1557,"PB2",1557,"4_2_1"
42775,1558,"PB2",1558,"4_2_1"
42688,1559,"PB2",1559,"4_2_1"
42978,1560,"PB2",1560,"4_2_1"
42020,1561,"PB2",1561,"4_2_1"
43007,1562,"PB2",1562,"4_2_1"
42942,1563,"PB2",1563,"4_2_1"
42730,1564,"PB2",1564,"4_2_1"
42975,1565,"PB2",1565,"4_2_1"
42893,1566,"PB2",1566,"4_2_1"
41623,1567,"PB2",1567,"4_2_1"
41649,1568,"PB2",1568,"4_2_1"
40737,1569,"PB2",1569,"4_2_1"
41062,1570,"PB2",1570,"4_2_1"
40814,1571,"PB2",1571,"4_2_1"
41507,1572,"PB2",1572,"4_2_1"
42555,1573,"PB2",1573,"4_2_1"
40971,1574,"PB2",1574,"4_2_1"
42109,1575,"PB2",1575,"4_2_1"
42142,1576,"PB2",1576,"4_2_1"
41471,1577,"PB2",1577,"4_2_1"
42228,1578,"PB2",1578,"4_2_1"
41954,1579,"PB2",1579,"4_2_1"
40856,1580,"PB2",1580,"4_2_1"
41545,1581,"PB2",1581,"4_2_1"
43076,1582,"PB2",1582,"4_2_1"
42987,1583,"PB2",1583,"4_2_1"
41783,1584,"PB2",1584,"4_2_1"
42623,1585,"PB2",1585,"4_2_1"
42686,1586,"PB2",1586,"4_2_1"
42603,1587,"PB2",1587,"4_2_1"
42798,1588,"PB2",1588,"4_2_1"
42009,1589,"PB2",1589,"4_2_1"
42774,1590,"PB2",1590,"4_2_1"
41980,1591,"PB2",1591,"4_2_1"
43062,1592,"PB2",1592,"4_2_1"
42751,1593,"PB2",1593,"4_2_1"
42257,1594,"PB2",1594,"4_2_1"
42154,1595,"PB2",1595,"4_2_1"
