"coverage","concat.pos","chr","chr.pos","Id"
28065,3589,"N_A",787,"Covaris_016"
27537,3590,"N_A",788,"Covaris_016"
28479,3591,"N_A",789,"Covaris_016"
28540,3592,"N_A",790,"Covaris_016"
28506,3593,"N_A",791,"Covaris_016"
28746,3594,"N_A",792,"Covaris_016"
28643,3595,"N_A",793,"Covaris_016"
28389,3596,"N_A",794,"Covaris_016"
28360,3597,"N_A",795,"Covaris_016"
28309,3598,"N_A",796,"Covaris_016"
28119,3599,"N_A",797,"Covaris_016"
28337,3600,"N_A",798,"Covaris_016"
27834,3601,"N_A",799,"Covaris_016"
28609,3602,"N_A",800,"Covaris_016"
28559,3603,"N_A",801,"Covaris_016"
28575,3604,"N_A",802,"Covaris_016"
28693,3605,"N_A",803,"Covaris_016"
28792,3606,"N_A",804,"Covaris_016"
28494,3607,"N_A",805,"Covaris_016"
28602,3608,"N_A",806,"Covaris_016"
28716,3609,"N_A",807,"Covaris_016"
28568,3610,"N_A",808,"Covaris_016"
28722,3611,"N_A",809,"Covaris_016"
28594,3612,"N_A",810,"Covaris_016"
28799,3613,"N_A",811,"Covaris_016"
28435,3614,"N_A",812,"Covaris_016"
28504,3615,"N_A",813,"Covaris_016"
28295,3616,"N_A",814,"Covaris_016"
28544,3617,"N_A",815,"Covaris_016"
28610,3618,"N_A",816,"Covaris_016"
28718,3619,"N_A",817,"Covaris_016"
28496,3620,"N_A",818,"Covaris_016"
28320,3621,"N_A",819,"Covaris_016"
27217,3622,"N_A",820,"Covaris_016"
28337,3623,"N_A",821,"Covaris_016"
28438,3624,"N_A",822,"Covaris_016"
28490,3625,"N_A",823,"Covaris_016"
28451,3626,"N_A",824,"Covaris_016"
28606,3627,"N_A",825,"Covaris_016"
28182,3628,"N_A",826,"Covaris_016"
28043,3629,"N_A",827,"Covaris_016"
27388,3630,"N_A",828,"Covaris_016"
28167,3631,"N_A",829,"Covaris_016"
28425,3632,"N_A",830,"Covaris_016"
28399,3633,"N_A",831,"Covaris_016"
28195,3634,"N_A",832,"Covaris_016"
28124,3635,"N_A",833,"Covaris_016"
28083,3636,"N_A",834,"Covaris_016"
28121,3637,"N_A",835,"Covaris_016"
28018,3638,"N_A",836,"Covaris_016"
28490,3639,"N_A",837,"Covaris_016"
27066,3640,"N_A",838,"Covaris_016"
28257,3641,"N_A",839,"Covaris_016"
28042,3642,"N_A",840,"Covaris_016"
28329,3643,"N_A",841,"Covaris_016"
28519,3644,"N_A",842,"Covaris_016"
27813,3645,"N_A",843,"Covaris_016"
28426,3646,"N_A",844,"Covaris_016"
27854,3647,"N_A",845,"Covaris_016"
28351,3648,"N_A",846,"Covaris_016"
27914,3649,"N_A",847,"Covaris_016"
28396,3650,"N_A",848,"Covaris_016"
27919,3651,"N_A",849,"Covaris_016"
28256,3652,"N_A",850,"Covaris_016"
28175,3653,"N_A",851,"Covaris_016"
28154,3654,"N_A",852,"Covaris_016"
28292,3655,"N_A",853,"Covaris_016"
27783,3656,"N_A",854,"Covaris_016"
27973,3657,"N_A",855,"Covaris_016"
28183,3658,"N_A",856,"Covaris_016"
28315,3659,"N_A",857,"Covaris_016"
28501,3660,"N_A",858,"Covaris_016"
28228,3661,"N_A",859,"Covaris_016"
28102,3662,"N_A",860,"Covaris_016"
28220,3663,"N_A",861,"Covaris_016"
28114,3664,"N_A",862,"Covaris_016"
28036,3665,"N_A",863,"Covaris_016"
28065,3666,"N_A",864,"Covaris_016"
28070,3667,"N_A",865,"Covaris_016"
27956,3668,"N_A",866,"Covaris_016"
27800,3669,"N_A",867,"Covaris_016"
28029,3670,"N_A",868,"Covaris_016"
27654,3671,"N_A",869,"Covaris_016"
27768,3672,"N_A",870,"Covaris_016"
27673,3673,"N_A",871,"Covaris_016"
27808,3674,"N_A",872,"Covaris_016"
27522,3675,"N_A",873,"Covaris_016"
27369,3676,"N_A",874,"Covaris_016"
27400,3677,"N_A",875,"Covaris_016"
27208,3678,"N_A",876,"Covaris_016"
27591,3679,"N_A",877,"Covaris_016"
27369,3680,"N_A",878,"Covaris_016"
27075,3681,"N_A",879,"Covaris_016"
27362,3682,"N_A",880,"Covaris_016"
27380,3683,"N_A",881,"Covaris_016"
27672,3684,"N_A",882,"Covaris_016"
27587,3685,"N_A",883,"Covaris_016"
27467,3686,"N_A",884,"Covaris_016"
27573,3687,"N_A",885,"Covaris_016"
26258,3688,"N_A",886,"Covaris_016"
27066,3689,"N_A",887,"Covaris_016"
26609,3690,"N_A",888,"Covaris_016"
26967,3691,"N_A",889,"Covaris_016"
27070,3692,"N_A",890,"Covaris_016"
27270,3693,"N_A",891,"Covaris_016"
27134,3694,"N_A",892,"Covaris_016"
27407,3695,"N_A",893,"Covaris_016"
27444,3696,"N_A",894,"Covaris_016"
26916,3697,"N_A",895,"Covaris_016"
26982,3698,"N_A",896,"Covaris_016"
27201,3699,"N_A",897,"Covaris_016"
27170,3700,"N_A",898,"Covaris_016"
27199,3701,"N_A",899,"Covaris_016"
27030,3702,"N_A",900,"Covaris_016"
26356,3703,"N_A",901,"Covaris_016"
27048,3704,"N_A",902,"Covaris_016"
26946,3705,"N_A",903,"Covaris_016"
26956,3706,"N_A",904,"Covaris_016"
27041,3707,"N_A",905,"Covaris_016"
27033,3708,"N_A",906,"Covaris_016"
26808,3709,"N_A",907,"Covaris_016"
26817,3710,"N_A",908,"Covaris_016"
26989,3711,"N_A",909,"Covaris_016"
26865,3712,"N_A",910,"Covaris_016"
26630,3713,"N_A",911,"Covaris_016"
26877,3714,"N_A",912,"Covaris_016"
26715,3715,"N_A",913,"Covaris_016"
26689,3716,"N_A",914,"Covaris_016"
26509,3717,"N_A",915,"Covaris_016"
26236,3718,"N_A",916,"Covaris_016"
26561,3719,"N_A",917,"Covaris_016"
26643,3720,"N_A",918,"Covaris_016"
26666,3721,"N_A",919,"Covaris_016"
26389,3722,"N_A",920,"Covaris_016"
26223,3723,"N_A",921,"Covaris_016"
26040,3724,"N_A",922,"Covaris_016"
26483,3725,"N_A",923,"Covaris_016"
26387,3726,"N_A",924,"Covaris_016"
26141,3727,"N_A",925,"Covaris_016"
26258,3728,"N_A",926,"Covaris_016"
26058,3729,"N_A",927,"Covaris_016"
26198,3730,"N_A",928,"Covaris_016"
26147,3731,"N_A",929,"Covaris_016"
26011,3732,"N_A",930,"Covaris_016"
26127,3733,"N_A",931,"Covaris_016"
25558,3734,"N_A",932,"Covaris_016"
25877,3735,"N_A",933,"Covaris_016"
26006,3736,"N_A",934,"Covaris_016"
25926,3737,"N_A",935,"Covaris_016"
25966,3738,"N_A",936,"Covaris_016"
24683,3739,"N_A",937,"Covaris_016"
25282,3740,"N_A",938,"Covaris_016"
25355,3741,"N_A",939,"Covaris_016"
25355,3742,"N_A",940,"Covaris_016"
25688,3743,"N_A",941,"Covaris_016"
25736,3744,"N_A",942,"Covaris_016"
25555,3745,"N_A",943,"Covaris_016"
24971,3746,"N_A",944,"Covaris_016"
25331,3747,"N_A",945,"Covaris_016"
25177,3748,"N_A",946,"Covaris_016"
25205,3749,"N_A",947,"Covaris_016"
25214,3750,"N_A",948,"Covaris_016"
24639,3751,"N_A",949,"Covaris_016"
24766,3752,"N_A",950,"Covaris_016"
24504,3753,"N_A",951,"Covaris_016"
24854,3754,"N_A",952,"Covaris_016"
24821,3755,"N_A",953,"Covaris_016"
24423,3756,"N_A",954,"Covaris_016"
24855,3757,"N_A",955,"Covaris_016"
24426,3758,"N_A",956,"Covaris_016"
24245,3759,"N_A",957,"Covaris_016"
24352,3760,"N_A",958,"Covaris_016"
24853,3761,"N_A",959,"Covaris_016"
25020,3762,"N_A",960,"Covaris_016"
24775,3763,"N_A",961,"Covaris_016"
24481,3764,"N_A",962,"Covaris_016"
24683,3765,"N_A",963,"Covaris_016"
24538,3766,"N_A",964,"Covaris_016"
24714,3767,"N_A",965,"Covaris_016"
24873,3768,"N_A",966,"Covaris_016"
24857,3769,"N_A",967,"Covaris_016"
24515,3770,"N_A",968,"Covaris_016"
24587,3771,"N_A",969,"Covaris_016"
24649,3772,"N_A",970,"Covaris_016"
24578,3773,"N_A",971,"Covaris_016"
24510,3774,"N_A",972,"Covaris_016"
24418,3775,"N_A",973,"Covaris_016"
24324,3776,"N_A",974,"Covaris_016"
24137,3777,"N_A",975,"Covaris_016"
24157,3778,"N_A",976,"Covaris_016"
23850,3779,"N_A",977,"Covaris_016"
24166,3780,"N_A",978,"Covaris_016"
24177,3781,"N_A",979,"Covaris_016"
23724,3782,"N_A",980,"Covaris_016"
23741,3783,"N_A",981,"Covaris_016"
23916,3784,"N_A",982,"Covaris_016"
23026,3785,"N_A",983,"Covaris_016"
23150,3786,"N_A",984,"Covaris_016"
23353,3787,"N_A",985,"Covaris_016"
23228,3788,"N_A",986,"Covaris_016"
23626,3789,"N_A",987,"Covaris_016"
22677,3790,"N_A",988,"Covaris_016"
23359,3791,"N_A",989,"Covaris_016"
22503,3792,"N_A",990,"Covaris_016"
23145,3793,"N_A",991,"Covaris_016"
23352,3794,"N_A",992,"Covaris_016"
23482,3795,"N_A",993,"Covaris_016"
22939,3796,"N_A",994,"Covaris_016"
23258,3797,"N_A",995,"Covaris_016"
23228,3798,"N_A",996,"Covaris_016"
22629,3799,"N_A",997,"Covaris_016"
22944,3800,"N_A",998,"Covaris_016"
23079,3801,"N_A",999,"Covaris_016"
23019,3802,"N_A",1000,"Covaris_016"
22395,3803,"N_A",1001,"Covaris_016"
22561,3804,"N_A",1002,"Covaris_016"
22110,3805,"N_A",1003,"Covaris_016"
22420,3806,"N_A",1004,"Covaris_016"
22332,3807,"N_A",1005,"Covaris_016"
22064,3808,"N_A",1006,"Covaris_016"
21986,3809,"N_A",1007,"Covaris_016"
22109,3810,"N_A",1008,"Covaris_016"
22032,3811,"N_A",1009,"Covaris_016"
21053,3812,"N_A",1010,"Covaris_016"
21704,3813,"N_A",1011,"Covaris_016"
20507,3814,"N_A",1012,"Covaris_016"
21360,3815,"N_A",1013,"Covaris_016"
21470,3816,"N_A",1014,"Covaris_016"
21445,3817,"N_A",1015,"Covaris_016"
21481,3818,"N_A",1016,"Covaris_016"
21467,3819,"N_A",1017,"Covaris_016"
21313,3820,"N_A",1018,"Covaris_016"
20515,3821,"N_A",1019,"Covaris_016"
20685,3822,"N_A",1020,"Covaris_016"
20852,3823,"N_A",1021,"Covaris_016"
20841,3824,"N_A",1022,"Covaris_016"
20848,3825,"N_A",1023,"Covaris_016"
20693,3826,"N_A",1024,"Covaris_016"
20652,3827,"N_A",1025,"Covaris_016"
20461,3828,"N_A",1026,"Covaris_016"
20313,3829,"N_A",1027,"Covaris_016"
20287,3830,"N_A",1028,"Covaris_016"
20066,3831,"N_A",1029,"Covaris_016"
20019,3832,"N_A",1030,"Covaris_016"
20049,3833,"N_A",1031,"Covaris_016"
18660,3834,"N_A",1032,"Covaris_016"
19373,3835,"N_A",1033,"Covaris_016"
19575,3836,"N_A",1034,"Covaris_016"
19642,3837,"N_A",1035,"Covaris_016"
19695,3838,"N_A",1036,"Covaris_016"
18347,3839,"N_A",1037,"Covaris_016"
19023,3840,"N_A",1038,"Covaris_016"
19039,3841,"N_A",1039,"Covaris_016"
19125,3842,"N_A",1040,"Covaris_016"
19074,3843,"N_A",1041,"Covaris_016"
19183,3844,"N_A",1042,"Covaris_016"
17217,3845,"N_A",1043,"Covaris_016"
18569,3846,"N_A",1044,"Covaris_016"
18029,3847,"N_A",1045,"Covaris_016"
18449,3848,"N_A",1046,"Covaris_016"
18620,3849,"N_A",1047,"Covaris_016"
18600,3850,"N_A",1048,"Covaris_016"
18479,3851,"N_A",1049,"Covaris_016"
17995,3852,"N_A",1050,"Covaris_016"
18115,3853,"N_A",1051,"Covaris_016"
18057,3854,"N_A",1052,"Covaris_016"
18056,3855,"N_A",1053,"Covaris_016"
18017,3856,"N_A",1054,"Covaris_016"
17821,3857,"N_A",1055,"Covaris_016"
17670,3858,"N_A",1056,"Covaris_016"
17531,3859,"N_A",1057,"Covaris_016"
17448,3860,"N_A",1058,"Covaris_016"
17105,3861,"N_A",1059,"Covaris_016"
16883,3862,"N_A",1060,"Covaris_016"
17115,3863,"N_A",1061,"Covaris_016"
17252,3864,"N_A",1062,"Covaris_016"
17117,3865,"N_A",1063,"Covaris_016"
17067,3866,"N_A",1064,"Covaris_016"
17006,3867,"N_A",1065,"Covaris_016"
16938,3868,"N_A",1066,"Covaris_016"
16380,3869,"N_A",1067,"Covaris_016"
16555,3870,"N_A",1068,"Covaris_016"
16466,3871,"N_A",1069,"Covaris_016"
16551,3872,"N_A",1070,"Covaris_016"
16457,3873,"N_A",1071,"Covaris_016"
16460,3874,"N_A",1072,"Covaris_016"
16171,3875,"N_A",1073,"Covaris_016"
16001,3876,"N_A",1074,"Covaris_016"
16005,3877,"N_A",1075,"Covaris_016"
16002,3878,"N_A",1076,"Covaris_016"
15854,3879,"N_A",1077,"Covaris_016"
15816,3880,"N_A",1078,"Covaris_016"
15596,3881,"N_A",1079,"Covaris_016"
15638,3882,"N_A",1080,"Covaris_016"
15530,3883,"N_A",1081,"Covaris_016"
15535,3884,"N_A",1082,"Covaris_016"
15464,3885,"N_A",1083,"Covaris_016"
15427,3886,"N_A",1084,"Covaris_016"
15288,3887,"N_A",1085,"Covaris_016"
14449,3888,"N_A",1086,"Covaris_016"
14914,3889,"N_A",1087,"Covaris_016"
14914,3890,"N_A",1088,"Covaris_016"
14868,3891,"N_A",1089,"Covaris_016"
14271,3892,"N_A",1090,"Covaris_016"
14585,3893,"N_A",1091,"Covaris_016"
14305,3894,"N_A",1092,"Covaris_016"
14457,3895,"N_A",1093,"Covaris_016"
14502,3896,"N_A",1094,"Covaris_016"
14177,3897,"N_A",1095,"Covaris_016"
14193,3898,"N_A",1096,"Covaris_016"
14252,3899,"N_A",1097,"Covaris_016"
14178,3900,"N_A",1098,"Covaris_016"
14052,3901,"N_A",1099,"Covaris_016"
13991,3902,"N_A",1100,"Covaris_016"
13863,3903,"N_A",1101,"Covaris_016"
13530,3904,"N_A",1102,"Covaris_016"
13505,3905,"N_A",1103,"Covaris_016"
13300,3906,"N_A",1104,"Covaris_016"
13324,3907,"N_A",1105,"Covaris_016"
13397,3908,"N_A",1106,"Covaris_016"
13223,3909,"N_A",1107,"Covaris_016"
13053,3910,"N_A",1108,"Covaris_016"
13047,3911,"N_A",1109,"Covaris_016"
13037,3912,"N_A",1110,"Covaris_016"
12895,3913,"N_A",1111,"Covaris_016"
12687,3914,"N_A",1112,"Covaris_016"
12750,3915,"N_A",1113,"Covaris_016"
12729,3916,"N_A",1114,"Covaris_016"
12571,3917,"N_A",1115,"Covaris_016"
12261,3918,"N_A",1116,"Covaris_016"
12367,3919,"N_A",1117,"Covaris_016"
12253,3920,"N_A",1118,"Covaris_016"
12209,3921,"N_A",1119,"Covaris_016"
11893,3922,"N_A",1120,"Covaris_016"
11928,3923,"N_A",1121,"Covaris_016"
11755,3924,"N_A",1122,"Covaris_016"
11762,3925,"N_A",1123,"Covaris_016"
11751,3926,"N_A",1124,"Covaris_016"
11683,3927,"N_A",1125,"Covaris_016"
11295,3928,"N_A",1126,"Covaris_016"
11448,3929,"N_A",1127,"Covaris_016"
11267,3930,"N_A",1128,"Covaris_016"
11249,3931,"N_A",1129,"Covaris_016"
10984,3932,"N_A",1130,"Covaris_016"
11021,3933,"N_A",1131,"Covaris_016"
10894,3934,"N_A",1132,"Covaris_016"
10863,3935,"N_A",1133,"Covaris_016"
10724,3936,"N_A",1134,"Covaris_016"
10601,3937,"N_A",1135,"Covaris_016"
10538,3938,"N_A",1136,"Covaris_016"
10493,3939,"N_A",1137,"Covaris_016"
10442,3940,"N_A",1138,"Covaris_016"
10388,3941,"N_A",1139,"Covaris_016"
10292,3942,"N_A",1140,"Covaris_016"
10059,3943,"N_A",1141,"Covaris_016"
10056,3944,"N_A",1142,"Covaris_016"
9854,3945,"N_A",1143,"Covaris_016"
9887,3946,"N_A",1144,"Covaris_016"
9773,3947,"N_A",1145,"Covaris_016"
9625,3948,"N_A",1146,"Covaris_016"
9602,3949,"N_A",1147,"Covaris_016"
9341,3950,"N_A",1148,"Covaris_016"
9448,3951,"N_A",1149,"Covaris_016"
9290,3952,"N_A",1150,"Covaris_016"
9353,3953,"N_A",1151,"Covaris_016"
9433,3954,"N_A",1152,"Covaris_016"
9323,3955,"N_A",1153,"Covaris_016"
9458,3956,"N_A",1154,"Covaris_016"
9798,3957,"N_A",1155,"Covaris_016"
9540,3958,"N_A",1156,"Covaris_016"
9583,3959,"N_A",1157,"Covaris_016"
9471,3960,"N_A",1158,"Covaris_016"
9375,3961,"N_A",1159,"Covaris_016"
9376,3962,"N_A",1160,"Covaris_016"
9280,3963,"N_A",1161,"Covaris_016"
9259,3964,"N_A",1162,"Covaris_016"
9148,3965,"N_A",1163,"Covaris_016"
8900,3966,"N_A",1164,"Covaris_016"
8915,3967,"N_A",1165,"Covaris_016"
8880,3968,"N_A",1166,"Covaris_016"
8831,3969,"N_A",1167,"Covaris_016"
8613,3970,"N_A",1168,"Covaris_016"
8577,3971,"N_A",1169,"Covaris_016"
8600,3972,"N_A",1170,"Covaris_016"
8477,3973,"N_A",1171,"Covaris_016"
8400,3974,"N_A",1172,"Covaris_016"
8167,3975,"N_A",1173,"Covaris_016"
8105,3976,"N_A",1174,"Covaris_016"
8000,3977,"N_A",1175,"Covaris_016"
8073,3978,"N_A",1176,"Covaris_016"
8022,3979,"N_A",1177,"Covaris_016"
7951,3980,"N_A",1178,"Covaris_016"
7500,3981,"N_A",1179,"Covaris_016"
7617,3982,"N_A",1180,"Covaris_016"
7633,3983,"N_A",1181,"Covaris_016"
7501,3984,"N_A",1182,"Covaris_016"
7447,3985,"N_A",1183,"Covaris_016"
7321,3986,"N_A",1184,"Covaris_016"
7333,3987,"N_A",1185,"Covaris_016"
7250,3988,"N_A",1186,"Covaris_016"
7115,3989,"N_A",1187,"Covaris_016"
7051,3990,"N_A",1188,"Covaris_016"
7069,3991,"N_A",1189,"Covaris_016"
6824,3992,"N_A",1190,"Covaris_016"
6925,3993,"N_A",1191,"Covaris_016"
6858,3994,"N_A",1192,"Covaris_016"
6807,3995,"N_A",1193,"Covaris_016"
6745,3996,"N_A",1194,"Covaris_016"
6649,3997,"N_A",1195,"Covaris_016"
6621,3998,"N_A",1196,"Covaris_016"
6540,3999,"N_A",1197,"Covaris_016"
6457,4000,"N_A",1198,"Covaris_016"
6347,4001,"N_A",1199,"Covaris_016"
6360,4002,"N_A",1200,"Covaris_016"
6281,4003,"N_A",1201,"Covaris_016"
6233,4004,"N_A",1202,"Covaris_016"
6174,4005,"N_A",1203,"Covaris_016"
6081,4006,"N_A",1204,"Covaris_016"
6053,4007,"N_A",1205,"Covaris_016"
5979,4008,"N_A",1206,"Covaris_016"
5814,4009,"N_A",1207,"Covaris_016"
5827,4010,"N_A",1208,"Covaris_016"
5739,4011,"N_A",1209,"Covaris_016"
5776,4012,"N_A",1210,"Covaris_016"
5660,4013,"N_A",1211,"Covaris_016"
5553,4014,"N_A",1212,"Covaris_016"
5518,4015,"N_A",1213,"Covaris_016"
5448,4016,"N_A",1214,"Covaris_016"
5466,4017,"N_A",1215,"Covaris_016"
5409,4018,"N_A",1216,"Covaris_016"
5349,4019,"N_A",1217,"Covaris_016"
5240,4020,"N_A",1218,"Covaris_016"
5249,4021,"N_A",1219,"Covaris_016"
5117,4022,"N_A",1220,"Covaris_016"
5142,4023,"N_A",1221,"Covaris_016"
5056,4024,"N_A",1222,"Covaris_016"
5041,4025,"N_A",1223,"Covaris_016"
5013,4026,"N_A",1224,"Covaris_016"
4987,4027,"N_A",1225,"Covaris_016"
4847,4028,"N_A",1226,"Covaris_016"
4839,4029,"N_A",1227,"Covaris_016"
4834,4030,"N_A",1228,"Covaris_016"
4784,4031,"N_A",1229,"Covaris_016"
4664,4032,"N_A",1230,"Covaris_016"
4637,4033,"N_A",1231,"Covaris_016"
4580,4034,"N_A",1232,"Covaris_016"
4451,4035,"N_A",1233,"Covaris_016"
4461,4036,"N_A",1234,"Covaris_016"
4429,4037,"N_A",1235,"Covaris_016"
4351,4038,"N_A",1236,"Covaris_016"
4333,4039,"N_A",1237,"Covaris_016"
4273,4040,"N_A",1238,"Covaris_016"
4279,4041,"N_A",1239,"Covaris_016"
4244,4042,"N_A",1240,"Covaris_016"
4188,4043,"N_A",1241,"Covaris_016"
4174,4044,"N_A",1242,"Covaris_016"
4108,4045,"N_A",1243,"Covaris_016"
4063,4046,"N_A",1244,"Covaris_016"
4045,4047,"N_A",1245,"Covaris_016"
3941,4048,"N_A",1246,"Covaris_016"
3939,4049,"N_A",1247,"Covaris_016"
3893,4050,"N_A",1248,"Covaris_016"
3866,4051,"N_A",1249,"Covaris_016"
3831,4052,"N_A",1250,"Covaris_016"
3797,4053,"N_A",1251,"Covaris_016"
3803,4054,"N_A",1252,"Covaris_016"
3738,4055,"N_A",1253,"Covaris_016"
3669,4056,"N_A",1254,"Covaris_016"
3643,4057,"N_A",1255,"Covaris_016"
3613,4058,"N_A",1256,"Covaris_016"
3511,4059,"N_A",1257,"Covaris_016"
3508,4060,"N_A",1258,"Covaris_016"
3475,4061,"N_A",1259,"Covaris_016"
3392,4062,"N_A",1260,"Covaris_016"
3348,4063,"N_A",1261,"Covaris_016"
3252,4064,"N_A",1262,"Covaris_016"
3228,4065,"N_A",1263,"Covaris_016"
3182,4066,"N_A",1264,"Covaris_016"
3068,4067,"N_A",1265,"Covaris_016"
3096,4068,"N_A",1266,"Covaris_016"
3054,4069,"N_A",1267,"Covaris_016"
3031,4070,"N_A",1268,"Covaris_016"
2986,4071,"N_A",1269,"Covaris_016"
2931,4072,"N_A",1270,"Covaris_016"
2884,4073,"N_A",1271,"Covaris_016"
2850,4074,"N_A",1272,"Covaris_016"
2818,4075,"N_A",1273,"Covaris_016"
2796,4076,"N_A",1274,"Covaris_016"
2764,4077,"N_A",1275,"Covaris_016"
2740,4078,"N_A",1276,"Covaris_016"
2700,4079,"N_A",1277,"Covaris_016"
2656,4080,"N_A",1278,"Covaris_016"
2658,4081,"N_A",1279,"Covaris_016"
2629,4082,"N_A",1280,"Covaris_016"
2579,4083,"N_A",1281,"Covaris_016"
2564,4084,"N_A",1282,"Covaris_016"
2548,4085,"N_A",1283,"Covaris_016"
2504,4086,"N_A",1284,"Covaris_016"
2485,4087,"N_A",1285,"Covaris_016"
2439,4088,"N_A",1286,"Covaris_016"
2379,4089,"N_A",1287,"Covaris_016"
2373,4090,"N_A",1288,"Covaris_016"
2325,4091,"N_A",1289,"Covaris_016"
2285,4092,"N_A",1290,"Covaris_016"
2268,4093,"N_A",1291,"Covaris_016"
2215,4094,"N_A",1292,"Covaris_016"
2206,4095,"N_A",1293,"Covaris_016"
2176,4096,"N_A",1294,"Covaris_016"
2171,4097,"N_A",1295,"Covaris_016"
2088,4098,"N_A",1296,"Covaris_016"
2126,4099,"N_A",1297,"Covaris_016"
2104,4100,"N_A",1298,"Covaris_016"
2064,4101,"N_A",1299,"Covaris_016"
2064,4102,"N_A",1300,"Covaris_016"
2034,4103,"N_A",1301,"Covaris_016"
1996,4104,"N_A",1302,"Covaris_016"
2010,4105,"N_A",1303,"Covaris_016"
1977,4106,"N_A",1304,"Covaris_016"
1928,4107,"N_A",1305,"Covaris_016"
1900,4108,"N_A",1306,"Covaris_016"
1914,4109,"N_A",1307,"Covaris_016"
1901,4110,"N_A",1308,"Covaris_016"
1866,4111,"N_A",1309,"Covaris_016"
1834,4112,"N_A",1310,"Covaris_016"
1823,4113,"N_A",1311,"Covaris_016"
1768,4114,"N_A",1312,"Covaris_016"
1732,4115,"N_A",1313,"Covaris_016"
1749,4116,"N_A",1314,"Covaris_016"
1702,4117,"N_A",1315,"Covaris_016"
1694,4118,"N_A",1316,"Covaris_016"
1700,4119,"N_A",1317,"Covaris_016"
1687,4120,"N_A",1318,"Covaris_016"
1638,4121,"N_A",1319,"Covaris_016"
1536,4122,"N_A",1320,"Covaris_016"
1605,4123,"N_A",1321,"Covaris_016"
1494,4124,"N_A",1322,"Covaris_016"
1538,4125,"N_A",1323,"Covaris_016"
1469,4126,"N_A",1324,"Covaris_016"
1173,4127,"N_A",1325,"Covaris_016"
1374,4128,"N_A",1326,"Covaris_016"
1320,4129,"N_A",1327,"Covaris_016"
1379,4130,"N_A",1328,"Covaris_016"
1423,4131,"N_A",1329,"Covaris_016"
1391,4132,"N_A",1330,"Covaris_016"
1450,4133,"N_A",1331,"Covaris_016"
1418,4134,"N_A",1332,"Covaris_016"
1336,4135,"N_A",1333,"Covaris_016"
1357,4136,"N_A",1334,"Covaris_016"
1364,4137,"N_A",1335,"Covaris_016"
1342,4138,"N_A",1336,"Covaris_016"
1319,4139,"N_A",1337,"Covaris_016"
1414,4140,"N_A",1338,"Covaris_016"
1322,4141,"N_A",1339,"Covaris_016"
1400,4142,"N_A",1340,"Covaris_016"
1195,4143,"N_A",1341,"Covaris_016"
1269,4144,"N_A",1342,"Covaris_016"
1329,4145,"N_A",1343,"Covaris_016"
1371,4146,"N_A",1344,"Covaris_016"
1205,4147,"N_A",1345,"Covaris_016"
1318,4148,"N_A",1346,"Covaris_016"
1204,4149,"N_A",1347,"Covaris_016"
1330,4150,"N_A",1348,"Covaris_016"
1243,4151,"N_A",1349,"Covaris_016"
1289,4152,"N_A",1350,"Covaris_016"
1247,4153,"N_A",1351,"Covaris_016"
1269,4154,"N_A",1352,"Covaris_016"
1255,4155,"N_A",1353,"Covaris_016"
1316,4156,"N_A",1354,"Covaris_016"
1025,4157,"N_A",1355,"Covaris_016"
1193,4158,"N_A",1356,"Covaris_016"
1090,4159,"N_A",1357,"Covaris_016"
1201,4160,"N_A",1358,"Covaris_016"
1242,4161,"N_A",1359,"Covaris_016"
1123,4162,"N_A",1360,"Covaris_016"
1211,4163,"N_A",1361,"Covaris_016"
1088,4164,"N_A",1362,"Covaris_016"
1207,4165,"N_A",1363,"Covaris_016"
1148,4166,"N_A",1364,"Covaris_016"
1118,4167,"N_A",1365,"Covaris_016"
1198,4168,"N_A",1366,"Covaris_016"
1154,4169,"N_A",1367,"Covaris_016"
1219,4170,"N_A",1368,"Covaris_016"
1226,4171,"N_A",1369,"Covaris_016"
1149,4172,"N_A",1370,"Covaris_016"
1137,4173,"N_A",1371,"Covaris_016"
1166,4174,"N_A",1372,"Covaris_016"
1168,4175,"N_A",1373,"Covaris_016"
1155,4176,"N_A",1374,"Covaris_016"
1176,4177,"N_A",1375,"Covaris_016"
1199,4178,"N_A",1376,"Covaris_016"
1076,4179,"N_A",1377,"Covaris_016"
1062,4180,"N_A",1378,"Covaris_016"
1117,4181,"N_A",1379,"Covaris_016"
1151,4182,"N_A",1380,"Covaris_016"
1173,4183,"N_A",1381,"Covaris_016"
1120,4184,"N_A",1382,"Covaris_016"
1045,4185,"N_A",1383,"Covaris_016"
1100,4186,"N_A",1384,"Covaris_016"
1121,4187,"N_A",1385,"Covaris_016"
1000,4188,"N_A",1386,"Covaris_016"
1113,4189,"N_A",1387,"Covaris_016"
1142,4190,"N_A",1388,"Covaris_016"
1099,4191,"N_A",1389,"Covaris_016"
1039,4192,"N_A",1390,"Covaris_016"
1098,4193,"N_A",1391,"Covaris_016"
1041,4194,"N_A",1392,"Covaris_016"
1066,4195,"N_A",1393,"Covaris_016"
1090,4196,"N_A",1394,"Covaris_016"
1100,4197,"N_A",1395,"Covaris_016"
1101,4198,"N_A",1396,"Covaris_016"
1074,4199,"N_A",1397,"Covaris_016"
1051,4200,"N_A",1398,"Covaris_016"
971,4201,"N_A",1399,"Covaris_016"
913,4202,"N_A",1400,"Covaris_016"
901,4203,"N_A",1401,"Covaris_016"
856,4204,"N_A",1402,"Covaris_016"
737,4205,"N_A",1403,"Covaris_016"
